1653554100000.0,14.244
1653555600000.0,14.114
1653571200000.0,14.157
1653585720000.0,14.211
1653592320000.0,14.081
1653595500000.0,14.124
1653612300000.0,14.191
1653614700000.0,14.237
1653617160000.0,14.381
1653627600000.0,14.437
1653630000000.0,14.485
1653641760000.0,14.538
1653645360000.0,14.581
1653662220000.0,14.615
1653667620000.0,14.485
1653674460000.0,14.355
1653677100000.0,14.39
1653722940000.0,14.3
1653777300000.0,14.264
1653872580000.0,14.174
1653958260000.0,14.223
1653978600000.0,14.274
1653979860000.0,14.317
1654004400000.0,14.187
1654005900000.0,14.251
1654018800000.0,14.121
1654023840000.0,14.16
1654043160000.0,14.203
1654053120000.0,14.233
1654094100000.0,14.103
1654098600000.0,13.973
1654100220000.0,13.843
1654101900000.0,13.873
1654115700000.0,13.907
1654175700000.0,13.777
1654215540000.0,13.863
1654231200000.0,13.733
1654232520000.0,13.765
1654253100000.0,13.836
1654254900000.0,13.706
1654309200000.0,13.576
1654346400000.0,13.486
1654347240000.0,13.528
1654391700000.0,13.438
1654528980000.0,13.511
1654562100000.0,13.593
1654564080000.0,13.463
1654565460000.0,13.333
1654566900000.0,13.412
1654579800000.0,13.449
1654599900000.0,13.535
1654602360000.0,13.405
1654605000000.0,13.445
1654635360000.0,13.536
1654641060000.0,13.406
1654659420000.0,13.516
1654712760000.0,13.386
1654715160000.0,13.256
1654734900000.0,13.315
1654809000000.0,13.415
1654852800000.0,13.445
1654864500000.0,13.736
1654878600000.0,13.837
1654903500000.0,13.973
1654937820000.0,14.003
1654938660000.0,14.034
1654944000000.0,14.063
1654946700000.0,14.096
1654948260000.0,14.16
1654952100000.0,14.195
1654961880000.0,14.065
1654990980000.0,14.106
1654999260000.0,14.138
1655000820000.0,14.008
1655004780000.0,14.27
1655011860000.0,14.335
1655043660000.0,14.459
1655073720000.0,14.329
1655075280000.0,14.385
1655077500000.0,14.255
1655081400000.0,14.125
1655082900000.0,14.233
1655087100000.0,14.299
1655102700000.0,14.402
1655110800000.0,14.497
1655120520000.0,14.367
1655147760000.0,14.476
1655157420000.0,14.518
1655158800000.0,14.554
1655161200000.0,14.671
1655171100000.0,14.737
1655192220000.0,14.77
1655196900000.0,14.802
1655198520000.0,14.852
1655200020000.0,14.924
1655201520000.0,14.957
1655209800000.0,15.07
1655217720000.0,14.94
1655226000000.0,15.013
1655234460000.0,15.057
1655243760000.0,15.128
1655254800000.0,15.158
1655260320000.0,15.028
1655262600000.0,14.898
1655265060000.0,14.808
1655265960000.0,14.678
1655267460000.0,14.727
1655280600000.0,14.841
1655304000000.0,14.874
1655313000000.0,14.945
1655340360000.0,14.993
1655345460000.0,14.863
1655347080000.0,14.773
1655361480000.0,14.806
1655362860000.0,14.921
1655365380000.0,14.951
1655367780000.0,14.982
1655371980000.0,14.852
1655373480000.0,14.926
1655375160000.0,14.796
1655376720000.0,14.666
1655388420000.0,14.758
1655402820000.0,14.668
1655408700000.0,14.71
1655420640000.0,14.58
1655469900000.0,14.675
1655516220000.0,14.545
1655517900000.0,14.58
1655535600000.0,14.681
1655537100000.0,14.551
1655581740000.0,14.421
1655583000000.0,14.479
1655599920000.0,14.509
1655602260000.0,14.419
1655603160000.0,14.454
1655605500000.0,14.324
1655616300000.0,14.194
1655617620000.0,14.236
1655687820000.0,14.265
1655689380000.0,14.135
1655748600000.0,14.207
1655764200000.0,14.272
1655835540000.0,14.182
1655837160000.0,14.224
1655856900000.0,14.094
1655879520000.0,13.964
1655913600000.0,14.011
1655974860000.0,14.062
1655989560000.0,14.092
1656043080000.0,14.002
1656045960000.0,14.03
1656084000000.0,14.092
1656160080000.0,13.962
1656161700000.0,13.832
1656197820000.0,13.907
1656207480000.0,13.966
1656210000000.0,14.007
1656255720000.0,13.877
1656257280000.0,13.747
1656266700000.0,13.784
1656268800000.0,13.815
1656282300000.0,13.685
1656283980000.0,13.74
1656287220000.0,13.773
1656331620000.0,13.83
1656333000000.0,13.74
1656334740000.0,13.797
1656339360000.0,13.911
1656373500000.0,13.945
1656381900000.0,13.986
1656383100000.0,14.015
1656426900000.0,14.055
1656431100000.0,14.11
1656482220000.0,14.169
1656501600000.0,14.218
1656543060000.0,14.258
1656545580000.0,14.168
1656546780000.0,14.048
1656550680000.0,13.958
1656551820000.0,13.828
1656553860000.0,13.857
1656565920000.0,13.727
1656571020000.0,13.792
1656572940000.0,13.823
1656577440000.0,13.693
1656596700000.0,13.829
1656647400000.0,13.739
1656648180000.0,13.609
1656649860000.0,13.729
1656651060000.0,13.785
1656672960000.0,13.875
1656723900000.0,13.967
1656903480000.0,13.877
1657008360000.0,13.747
1657009920000.0,13.617
1657011840000.0,13.527
1657014780000.0,13.397
1657270980000.0,13.267
1657298880000.0,13.321
1657368120000.0,13.357
1657414620000.0,13.385
1657503600000.0,13.421
1657520100000.0,13.458
1657548300000.0,13.503
1657578600000.0,13.552
1657580100000.0,13.602
1657609980000.0,13.512
1657611300000.0,13.541
1657653060000.0,13.619
1657654860000.0,13.673
1657716000000.0,13.543
1657717620000.0,13.413
1657819020000.0,13.469
1657881180000.0,13.379
1658171460000.0,13.249
1658206920000.0,13.119
1658208660000.0,13.17
1658213100000.0,13.219
1658215560000.0,13.278
1658218260000.0,13.349
1658238600000.0,13.381
1658240460000.0,13.416
1658244300000.0,13.527
1658260920000.0,13.573
1658276100000.0,13.616
1658307660000.0,13.486
1658334600000.0,13.549
1658348100000.0,13.685
1658350020000.0,13.755
1658371800000.0,13.837
1658505000000.0,13.871
1658520300000.0,13.918
1658578020000.0,13.788
1658709300000.0,13.82
1658711220000.0,13.69
1658712780000.0,13.572
1658714040000.0,13.605
1658777340000.0,13.475
1658793000000.0,13.512
1658794680000.0,13.382
1658796000000.0,13.442
1658797620000.0,13.476
1658861220000.0,13.508
1659094860000.0,13.378
1659098460000.0,13.248
1659111360000.0,13.419
1659113280000.0,13.485
1659147000000.0,13.568
1659150060000.0,13.438
1659152700000.0,13.479
1659154380000.0,13.559
1659176220000.0,13.666
1659211440000.0,13.74
1659216900000.0,13.65
1659254460000.0,13.52
1659255660000.0,13.55
1659257520000.0,13.595
1659292200000.0,13.676
1659295740000.0,13.586
1659298860000.0,13.496
1659304500000.0,13.532
1659306120000.0,13.402
1659307740000.0,13.272
1659335580000.0,13.305
1659338160000.0,13.175
1659350700000.0,13.262
1659352440000.0,13.297
1659372360000.0,13.384
1659401700000.0,13.414
1659405300000.0,13.515
1659407220000.0,13.385
1659409500000.0,13.255
1659411660000.0,13.165
1659432420000.0,13.254
1659444480000.0,13.124
1659462240000.0,12.994
1659487020000.0,12.864
1659488640000.0,12.734
1659565680000.0,12.772
1659567540000.0,12.807
1659568920000.0,12.846
1659570840000.0,12.986
1659594600000.0,12.856
1659604140000.0,12.9
1659615660000.0,12.77
1659703800000.0,12.841
1659806220000.0,12.948
1659834300000.0,12.999
1659972720000.0,13.027
1659975240000.0,13.075
1660038540000.0,13.121
1660040460000.0,13.031
1660041780000.0,12.941
1660043040000.0,12.994
1660054020000.0,12.864
1660092420000.0,12.734
1660157940000.0,12.784
1660233720000.0,12.824
1660302060000.0,12.866
1660377180000.0,12.776
1660484220000.0,12.857
1660496700000.0,12.925
1660544100000.0,12.975
1660545600000.0,13.015
1660547160000.0,13.044
1660605480000.0,13.077
1660618980000.0,12.947
1660721700000.0,13.0
1660723680000.0,12.91
1660739160000.0,12.78
1660744260000.0,12.65
1660771320000.0,12.52
1660812120000.0,12.39
1660841160000.0,12.422
1660864800000.0,12.451
1660866480000.0,12.321
1660870560000.0,12.351
1660890960000.0,12.221
1660892700000.0,12.251
1660894320000.0,12.311
1660907160000.0,12.181
1660946700000.0,12.232
1661015940000.0,12.102
1661022300000.0,11.972
1661024580000.0,12.101
1661120640000.0,12.15
1661152140000.0,12.06
1661152320000.0,12.091
1661154780000.0,12.001
1661155260000.0,12.034
1661156760000.0,12.071
1661175420000.0,12.139
1661236200000.0,12.119
1661272560000.0,12.178
1661302140000.0,12.234
1661306400000.0,12.276
1661308620000.0,12.186
1661382060000.0,12.232
1661491860000.0,12.301
1661512500000.0,12.336
1661524800000.0,12.368
1661526300000.0,12.451
1661729760000.0,12.481
1661732100000.0,12.516
1661869440000.0,12.386
1661871120000.0,12.42
1661958900000.0,12.454
1662140700000.0,12.484
1662430320000.0,12.522
1662473940000.0,12.568
1662484500000.0,12.629
1662486420000.0,12.499
1662490800000.0,12.425
1662517860000.0,12.494
1662643140000.0,12.522
1662796200000.0,12.585
1662945060000.0,12.634
1662998580000.0,12.504
1663000080000.0,12.533
1663029660000.0,12.595
1663072800000.0,12.679
1663074360000.0,12.549
1663179660000.0,12.578
1663253820000.0,12.488
1663254660000.0,12.539
1663535400000.0,12.409
1663538040000.0,12.279
1663554300000.0,12.321
1663694640000.0,12.368
1663741860000.0,12.451
1663784100000.0,12.525
1663790520000.0,12.562
1663792200000.0,12.611
1663794900000.0,12.481
1663854420000.0,12.523
1663932420000.0,12.552
1663941960000.0,12.581
1664296080000.0,12.63
1664297760000.0,12.664
1664302560000.0,12.574
1664330220000.0,12.611
1664331780000.0,12.481
1664333280000.0,12.606
1665446280000.0,12.516
1665447360000.0,12.573
1665449520000.0,12.604
1665451500000.0,12.636
1665631140000.0,12.669
1665643200000.0,12.539
1665645480000.0,12.575
1665646800000.0,12.675
1665657420000.0,12.714
1665757860000.0,12.754
1666104060000.0,12.803
1666219200000.0,12.895
1666221480000.0,12.765
1666289760000.0,12.796
1666341720000.0,12.835
1666621740000.0,12.885
1666856760000.0,12.939
1666902120000.0,12.809
1667070300000.0,12.679
1667072880000.0,12.589
1667142900000.0,12.626
1667144820000.0,12.496
1667146500000.0,12.564
1667148360000.0,12.434
1667168460000.0,12.304
1667178000000.0,12.49
1667181660000.0,12.522
1667194620000.0,12.554
1667216640000.0,12.612
1667224800000.0,12.875
1667268780000.0,12.748
1667332200000.0,12.783
1667373600000.0,12.866
1667383740000.0,12.935
1667406660000.0,12.967
1667420700000.0,13.022
1667422920000.0,13.092
1667474940000.0,13.134
1667476200000.0,13.213
1667508300000.0,13.464
1667511000000.0,13.633
1667514000000.0,13.891
1667553900000.0,13.938
1667578200000.0,14.057
1667619000000.0,14.136
1667624760000.0,14.006
1667636400000.0,14.069
1667654220000.0,13.939
1667674740000.0,13.988
1667677500000.0,14.185
1667679060000.0,14.227
1667689800000.0,14.359
1667700480000.0,14.229
1667713500000.0,14.286
1667776260000.0,14.317
1667808000000.0,14.187
1667859900000.0,14.057
1667876460000.0,13.927
1667878140000.0,13.797
1667880600000.0,13.886
1667918580000.0,13.915
1667930100000.0,13.785
1667931600000.0,13.816
1667935500000.0,13.867
1667961840000.0,13.737
1667980200000.0,13.849
1667982900000.0,13.878
1667985600000.0,14.074
1667987700000.0,13.944
1667989200000.0,14.016
1667999400000.0,14.099
1668001200000.0,14.129
1668004500000.0,14.28
1668009300000.0,14.15
1668010800000.0,14.198
1668015000000.0,14.234
1668028860000.0,14.104
1668030300000.0,14.266
1668067800000.0,14.136
1668099900000.0,14.006
1668101820000.0,13.876
1668103200000.0,13.975
1668133500000.0,13.845
1668136740000.0,13.755
1668137700000.0,13.798
1668175980000.0,13.668
1668177300000.0,13.538
1668227100000.0,13.587
1668229140000.0,13.457
1668230520000.0,13.488
1668232140000.0,13.358
1668330780000.0,13.457
1668357900000.0,13.327
1668359880000.0,13.385
1668385500000.0,13.823
1668487140000.0,13.733
1668537000000.0,13.764
1668538620000.0,13.81
1668588240000.0,13.843
1668607920000.0,13.891
1668657900000.0,13.927
1668691200000.0,13.797
1668835860000.0,13.834
1668981000000.0,13.866
1668996600000.0,13.964
1669048680000.0,14.014
1669060080000.0,14.084
1669101660000.0,14.128
1669111320000.0,14.038
1669137000000.0,13.978
1669212000000.0,14.036
1669251480000.0,13.946
1669287600000.0,14.019
1669336260000.0,14.069
1669600260000.0,13.959
1669601940000.0,13.995
1669652460000.0,14.023
1669829160000.0,14.056
1669855500000.0,13.926
1670300640000.0,13.957
1670397120000.0,13.827
1670593560000.0,13.867
1670813700000.0,14.028
1670916420000.0,14.072
1670946900000.0,14.077
1671181500000.0,13.947
1671184200000.0,13.979
1671230400000.0,14.389
1671232380000.0,14.259
1671233700000.0,14.298
1671236460000.0,14.356
1671244020000.0,14.416
1671418620000.0,14.286
1671471600000.0,14.329
1671488100000.0,14.199
1671489300000.0,14.235
1671585180000.0,14.267
1671721380000.0,14.177
1671731760000.0,14.213
1672280400000.0,14.256
1672344480000.0,14.166
1672345560000.0,14.199
1672385520000.0,14.069
1672682700000.0,13.996
1672807500000.0,13.979
1672809660000.0,14.015
1672860960000.0,14.053
1672866240000.0,14.091
1672901520000.0,14.126
1672986600000.0,14.194
1673061300000.0,14.249
1673079300000.0,14.285
1673082600000.0,14.363
1673099340000.0,14.273
1673132400000.0,14.398
1673157240000.0,14.427
1673222700000.0,14.526
1673250900000.0,14.568
1673253000000.0,14.625
1673254560000.0,14.495
1673288400000.0,14.618
1673290500000.0,14.707
1673292660000.0,14.854
1673294400000.0,15.078
1673318400000.0,15.114
1673320200000.0,15.352
1673337000000.0,15.4
1673338500000.0,15.536
1673340900000.0,15.567
1673349600000.0,15.6
1673351100000.0,15.648
1673379420000.0,15.689
1673390460000.0,15.725
1673394000000.0,15.595
1673405820000.0,15.465
1673407200000.0,15.335
1673445960000.0,15.205
1673451000000.0,15.283
1673456160000.0,15.329
1673469300000.0,15.38
1673472000000.0,15.416
1673488800000.0,15.286
1673492400000.0,15.361
1673502060000.0,15.4
1673534700000.0,15.56
1673551200000.0,15.6
1673568660000.0,15.65
1673570700000.0,15.789
1673588160000.0,15.829
1673606820000.0,15.885
1673610420000.0,15.931
1673626680000.0,15.978
1673650200000.0,16.059
1673666160000.0,16.118
1673669460000.0,15.988
1673689200000.0,15.858
1673691000000.0,15.898
1673694060000.0,15.768
1673720340000.0,15.816
1673721600000.0,15.848
1673742900000.0,15.943
1673745300000.0,15.995
1673766900000.0,15.865
1673821560000.0,15.913
1673838960000.0,15.783
1673853300000.0,15.822
1673856600000.0,16.098
1673882100000.0,16.311
1673941560000.0,16.358
1673951400000.0,16.426
1673955300000.0,16.481
1673965800000.0,16.351
1673972160000.0,16.433
1673988540000.0,16.303
1674009600000.0,16.389
1674030420000.0,16.42
1674056520000.0,16.29
1674057900000.0,16.321
1674059700000.0,16.363
1674074100000.0,16.407
1674076800000.0,16.277
1674085500000.0,16.324
1674126900000.0,16.413
1674255720000.0,16.444
1674260400000.0,16.546
1674291420000.0,16.456
1674294480000.0,16.541
1674297000000.0,16.64
1674345300000.0,16.674
1674401100000.0,16.759
1674403260000.0,16.802
1674418560000.0,16.834
1674420900000.0,16.871
1674446400000.0,16.945
1674475860000.0,17.034
1674503580000.0,17.096
1674519600000.0,17.131
1674553500000.0,17.16
1674593160000.0,17.241
1674598020000.0,17.111
1674599400000.0,17.392
1674638160000.0,17.425
1674641940000.0,17.466
1674748560000.0,17.527
1674891360000.0,17.561
1674893820000.0,17.636
1674895620000.0,17.706
1674897420000.0,17.576
1674907500000.0,17.607
1674909900000.0,17.649
1674911820000.0,17.519
1674928320000.0,17.555
1674941400000.0,17.611
1674951600000.0,17.697
1675063920000.0,17.75
1675070100000.0,17.62
1675072320000.0,17.49
1675073520000.0,17.535
1675105800000.0,17.822
1675108260000.0,17.872
1675222860000.0,17.901
1675234800000.0,17.811
1675266960000.0,17.681
1675319040000.0,17.551
1675376100000.0,17.581
1675410720000.0,17.618
1675437480000.0,17.696
1675596480000.0,17.606
1675601700000.0,17.99
1675652220000.0,18.032
1675720260000.0,18.07
1675725660000.0,18.107
1675826400000.0,18.142
1675873200000.0,18.181
1675911600000.0,18.223
1675914060000.0,18.254
1675961820000.0,18.124
1675970460000.0,17.994
1675972260000.0,18.053
1675974000000.0,18.116
1676023620000.0,18.026
1676044500000.0,18.056
1676065200000.0,17.926
1676238300000.0,17.796
1676239620000.0,17.666
1676277060000.0,17.748
1676279760000.0,17.618
1676385180000.0,17.664
1676546040000.0,17.534
1676556300000.0,17.607
1676558940000.0,17.658
1676568840000.0,17.709
1676578560000.0,17.619
1676579400000.0,17.706
1676588100000.0,17.75
1676589600000.0,17.78
1676591220000.0,17.65
1676671560000.0,17.709
1676825700000.0,17.742
1676829060000.0,17.612
1676855700000.0,17.784
1676911140000.0,17.834
1676969520000.0,17.907
1677030900000.0,17.777
1677055500000.0,17.816
1677079320000.0,17.686
1677151800000.0,17.782
1677247920000.0,17.812
1677253200000.0,17.682
1677255300000.0,17.725
1677350400000.0,17.78
1677352020000.0,17.85
1677353700000.0,17.902
1677357300000.0,17.934
1677522300000.0,17.804
1677571080000.0,17.714
1677618660000.0,17.584
1677620100000.0,17.657
1677766680000.0,17.527
1677806400000.0,17.397
1677807900000.0,17.445
1677809520000.0,17.476
1677811980000.0,17.551
1677987840000.0,17.461
1678079580000.0,17.52
1678198080000.0,17.581
1678254600000.0,17.645
1678284600000.0,17.515
1678298820000.0,17.555
1678300260000.0,17.631
1678391400000.0,17.501
1678392720000.0,17.371
1678395600000.0,17.566
1678444500000.0,17.595
1678460160000.0,17.628
1678485000000.0,17.703
1678503960000.0,17.573
1678508160000.0,17.611
1678519200000.0,17.643
1678520700000.0,17.513
1678522320000.0,17.592
1678533300000.0,17.502
1678534740000.0,17.551
1678677960000.0,17.599
1678698000000.0,17.653
1678699680000.0,17.523
1678701780000.0,17.569
1678724460000.0,17.651
1678726860000.0,17.521
1678729080000.0,17.55
1678781460000.0,17.42
1678811280000.0,17.466
1678817400000.0,17.535
1678828800000.0,17.587
1678840260000.0,17.623
1678852440000.0,17.668
1678878480000.0,17.538
1678879800000.0,17.587
1678889400000.0,17.654
1678891500000.0,17.69
1678894800000.0,17.769
1678896300000.0,17.876
1678898820000.0,17.948
1678959000000.0,17.976
1678971000000.0,18.085
1678972860000.0,17.955
1678974900000.0,18.005
1678976700000.0,18.035
1678984380000.0,17.905
1679064000000.0,17.949
1679098800000.0,18.094
1679152200000.0,18.16
1679153700000.0,18.282
1679156760000.0,18.152
1679176680000.0,18.022
1679180700000.0,18.096
1679183280000.0,18.149
1679208600000.0,18.179
1679233500000.0,18.218
1679258400000.0,18.3
1679283060000.0,18.17
1679284560000.0,18.275
1679331360000.0,18.145
1679335500000.0,18.015
1679364900000.0,18.071
1679377260000.0,17.941
1679420760000.0,17.994
1679445900000.0,18.049
1679503260000.0,17.919
1679505840000.0,17.974
1679514300000.0,17.844
1679575440000.0,17.882
1679578020000.0,17.931
1679598000000.0,18.04
1679765460000.0,17.91
1679771520000.0,17.943
1679773680000.0,17.853
1679775180000.0,17.897
1679927520000.0,17.767
1679929500000.0,17.836
1680021840000.0,17.868
1680102180000.0,17.778
1680138000000.0,17.831
1680448560000.0,17.701
1680450240000.0,17.746
1680552900000.0,17.616
1680698100000.0,17.659
1680707640000.0,17.728
1680744660000.0,17.598
1681265760000.0,17.468
1681608180000.0,17.5
1681692360000.0,17.37
1681891320000.0,17.24
1681892400000.0,17.11
1681894260000.0,17.171
1681931760000.0,17.199
1681959900000.0,17.069
1682003940000.0,17.13
1682005320000.0,17.0
1682006700000.0,17.03
1682010600000.0,17.105
1682044680000.0,17.142
1682210100000.0,17.202
1682265120000.0,17.242
1682307240000.0,17.277
1682356080000.0,17.32
1682434620000.0,17.348
1682438700000.0,17.392
1682537400000.0,17.448
1682539500000.0,17.581
1682906220000.0,17.61
1683313020000.0,17.639
1683379020000.0,17.509
1683380760000.0,17.554
1683478620000.0,17.65
1683509460000.0,17.741
1683510960000.0,17.784
1683513780000.0,17.694
1683554280000.0,17.579
1683568800000.0,17.818
1683571320000.0,17.889
1683706560000.0,17.95
1683709500000.0,17.894
1683710400000.0,17.928
1683737940000.0,17.961
1683739200000.0,18.003
1683770100000.0,18.039
1683777840000.0,18.096
1683786540000.0,18.133
1683816300000.0,18.173
1683860580000.0,18.215
1684084680000.0,18.125
1684088160000.0,18.035
1684125000000.0,18.064
1684200120000.0,18.108
1684201560000.0,18.152
1684323900000.0,18.218
1684333080000.0,18.255
1684334340000.0,18.299
1684335960000.0,18.387
1684414560000.0,18.297
1684416300000.0,18.335
1684432500000.0,18.205
1684772580000.0,18.115
1684774800000.0,18.153
1684937460000.0,18.192
1684978200000.0,18.273
1685509560000.0,18.304
1685588940000.0,18.336
1685923680000.0,18.388
1685979420000.0,18.451
1685980800000.0,18.62
1685983500000.0,18.651
1686132300000.0,18.712
1686148620000.0,18.582
1686243240000.0,18.621
1686358800000.0,18.491
1686360540000.0,18.527
1686361800000.0,18.397
1686365100000.0,18.451
1686371100000.0,19.12
1686401820000.0,19.03
1686402660000.0,19.059
1686499080000.0,18.969
1686518280000.0,19.004
1686538200000.0,19.088
1686569460000.0,18.998
1686618780000.0,19.032
1686631260000.0,19.066
1686669960000.0,18.936
1686773520000.0,19.018
1686774900000.0,19.082
1686849300000.0,19.117
1687033500000.0,19.106
1687048380000.0,19.016
1687049520000.0,19.056
1687077120000.0,18.966
1687272300000.0,18.903
1687414380000.0,18.773
1687432200000.0,18.988
1687434420000.0,18.858
1687436820000.0,18.768
1687445100000.0,18.833
1687486380000.0,18.868
1687548960000.0,18.778
1687579680000.0,18.688
1687608000000.0,18.637
1687699800000.0,18.727
1687741080000.0,18.597
1687798200000.0,18.652
1687911960000.0,18.71
1687982400000.0,18.758
1688052780000.0,18.668
1688132400000.0,18.786
1688185500000.0,18.814
1688271420000.0,18.849
1688365380000.0,18.759
1688390400000.0,18.669
1688404440000.0,18.701
1688554800000.0,18.571
1688654460000.0,18.695
1688688060000.0,18.734
1688948700000.0,18.604
1689028020000.0,18.673
1689070080000.0,18.583
1689178260000.0,18.62
1689274200000.0,18.66
1689354360000.0,18.53
1689358800000.0,18.4
1689360300000.0,18.27
1689362940000.0,18.306
1689474360000.0,18.339
1689599760000.0,18.37
1689612060000.0,18.24
1689614820000.0,18.11
1689648840000.0,18.139
1689681180000.0,18.009
1689703860000.0,18.062
1689736500000.0,18.114
1689757260000.0,17.984
1689864360000.0,18.046
1689939660000.0,18.075
1689947280000.0,17.945
1690068060000.0,17.815
1690192500000.0,17.858
1690335180000.0,17.768
1690335300000.0,17.638
1690748220000.0,17.705
1690856100000.0,17.738
1691257500000.0,17.767
1691264100000.0,17.805
1691309280000.0,17.715
1691310840000.0,17.768
1691331240000.0,17.638
1691332500000.0,17.674
1691334540000.0,17.584
1691336040000.0,17.622
1691422500000.0,17.653
1691424720000.0,17.523
1691426760000.0,17.393
1692126600000.0,17.716
1692130020000.0,17.76
1692217800000.0,17.894
1692220800000.0,17.933
1692308400000.0,17.964
1692322800000.0,17.925
1692349020000.0,17.957
1692631800000.0,18.022
1692726300000.0,18.056
1692727860000.0,18.09
1692975960000.0,18.123
1693501740000.0,18.156
1694292185947.638,18.164
1694361743253.461,18.147
